"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"trmt1",0.541327819374188,0.51129377522083,0.439722465431687,0.111976170510043,0.884909279526109,0.150359103089279,0.350471993832746,-0.030206460111274,0.320265533721472,0.277381350312615,0.455281043782847,0.512158599317265,0.231857935624214,0.146711747413521,-0.148155847835119,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.854906861983875
"nacc1b",0.425452761491601,0.633595828522587,0.888457446751947,0.421861762073987,0.975087192027851,0.497554731739139,0.154356347335549,-0.00656024522700421,0.147796102108545,0.884793866375237,0.899101031582938,0.634035999353635,-0.0225951556846258,-0.0311375398966059,0.0725947828240052,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.906325209364125
"LOC111588704",0.533954674819473,0.120156050528183,0.189258171256906,0.224122216917448,0.673259044632983,0.121062413573489,0.236121569776843,0.0775176110032307,0.313639180780074,0.216340641699226,0.45126720512711,0.121449737542434,-0.164244419563429,0.100163829970546,-0.243708039293348,FALSE,NA,NA,0.73218339183034,0.916930387932972,0.554002633572336
"cacna1ab",0.540280053885713,0.46844282977699,0.996575242549977,0.27976937202054,0.957577627185343,0.307291746969853,0.198657807279925,-0.00936572993496469,0.18929207734496,0.46656396831496,0.3920354133179,0.469734549238524,-0.093175312641764,-0.0861640187069227,-0.0793150063247993,FALSE,NA,NA,0.73218339183034,0.999688563730553,0.837953631490428
"LOC111568332",0.710293959050544,0.0155533470159725,0.440450104696134,0.246634989036089,0.968359036021041,0.240623407120368,0.210075347167054,0.00685663419715492,0.216931981364209,0.319030246388148,0.390965964196895,0.0162736617453696,-0.117956989043077,-0.0828190739169168,-0.262907828920712,FALSE,NA,NA,0.761063694020123,0.946059157437304,0.217989177276435
"cntn2",0.493366414151837,0.812976462165121,0.729701003738959,0.327474721003368,0.825650416773879,0.250764056776802,0.178424564141443,0.0384623949389414,0.216886959080384,0.969853441789347,0.305075418690823,0.81376800557548,-0.00446902897106173,0.129248029431394,0.0320466245503514,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.954038437232819
"nfasca",0.683324976207705,0.337351159995808,0.0538640250607547,0.701562935786023,0.657787450091353,0.413701905175708,0.0671109228396914,0.0762429150316616,0.143353837871353,0.026157427175592,0.273378327377274,0.338399059059645,0.323669603333678,0.116346531159507,-0.104252099199558,FALSE,NA,NA,0.748242979877715,0.812404572768181,0.769881833743675
"zc3h11a",0.380307321572441,0.477200677598968,0.0344287871849132,0.265939440993311,0.577754626412094,0.564033650694153,0.20221214278822,-0.0959176170137487,0.106294525774471,0.0393375116060268,0.12970801302298,0.47837928988488,0.258505475245708,-0.176878253824793,0.0960411113943259,FALSE,NA,NA,0.73218339183034,0.738635099696173,0.841060552359804
"slmapa",0.558840027027493,0.949998285786116,0.817597462647709,0.284108145421417,0.979666086933759,0.304768495894489,0.192766675141321,-0.00437078514317754,0.188395889998143,0.403233361055985,0.934762056507264,0.950146237243314,0.0924427104396857,0.00818619746532355,0.00714061811279183,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.987803550837536
"plekha6",0.685912194956312,0.000155113263939797,0.0137024616076141,0.224827923791214,0.919470354918607,0.271899493959622,0.220114465871614,-0.0174827252836898,0.202631740587924,0.0319707526447214,0.935181062554603,0.000189244740638035,-0.236573627367542,0.00745573415651962,-0.389526386658456,FALSE,NA,NA,0.748430250418493,0.608321498819685,0.00989331786566016
"LOC111568421",0.508237802523456,0.820169561777924,0.981484269451099,0.285446250441421,0.989850844610181,0.289628008478084,0.195391021288089,0.00220734020319888,0.197598361491288,0.935596598177963,0.979050105440098,0.82071910315057,-0.00994895749482606,0.00286012483380615,-0.0305589262596576,FALSE,NA,NA,0.73218339183034,0.996089114248314,0.956406982442511
"etnk2",0.394714190500732,0.458060736060159,0.310756751438505,0.482699723191358,0.554941499875298,0.224915437938825,0.135324157077099,0.110128936050084,0.245453093127183,0.0291503356185668,0.955449162409375,0.459370942652255,-0.324316803384042,0.00906845841816856,-0.138580856633104,FALSE,NA,NA,0.73218339183034,0.934091887717767,0.835286856359188
"LOC111568408",0.44845664617314,0.846937163679134,0.944316978090935,0.397922812150448,0.885744439174917,0.333407928915817,0.171357971780484,0.0270851742702714,0.198443146050755,0.580007414972541,0.910954560911803,0.847118329975845,-0.0899818503587977,-0.0166100283820017,-0.037733835268751,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.966132396551254
"LOC111568420",0.402290986654268,0.481015595947406,0.657890391633053,0.425046135035583,0.862455877078328,0.347847600180456,0.146197061560611,0.0301865212221036,0.176383582782715,0.687544891649662,0.496745831283115,0.483095065790298,-0.0499399940905615,0.0786144821535322,0.108446327906379,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.843363999554153
"tmem74b",0.563958403355247,0.181752319430952,0.257258127835371,0.157251295060537,0.769081190673511,0.259425499049928,0.267052068499726,-0.0518135887261483,0.215238479773578,0.454531721292867,0.254246789210457,0.183160366050899,0.0903624739704118,-0.12933862527578,-0.181032444278147,FALSE,NA,NA,0.73218339183034,0.927961133060048,0.635925401071838
"ip6k1",0.351783432846029,0.112345113830595,0.295905551617246,0.464447213657841,0.715785378438621,0.698452913216452,0.141154855834887,-0.0669271761549019,0.0742276796799846,0.40648362814935,0.675318093645715,0.114091040376077,0.13318596927721,-0.0533084440319093,0.264310231872781,FALSE,NA,NA,0.73218339183034,0.934091887717767,0.538675906017803
"tasora",0.441607009624382,0.643906806628263,0.982897754108694,0.385349351399787,0.996420871133055,0.371884469829017,0.177264137451478,-0.000902891528128655,0.176361245923349,0.874393856071669,0.834833989171043,0.644426197829256,0.034400918217626,0.0332789943241546,0.0707630752362586,FALSE,NA,NA,0.73218339183034,0.996239521338774,0.90794872159487
"LOC111585229",0.469424986424556,0.94271824628726,0.678216052515791,0.220974668639272,0.590531613399555,0.505352711193434,0.262984601833414,-0.116332978263773,0.14665162356964,0.45747767333243,0.633010925628221,0.942785574390602,0.161112481663557,-0.109428643876895,-0.0140353525676913,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.986610638897412
"usp48",0.477006404877635,0.42309245671028,0.747183337743267,0.726432614033543,0.791773849388022,0.528281190470457,0.0777562661058557,0.0595282040678963,0.137284470173752,0.121493369148921,0.233510919689294,0.424233845826961,-0.384342749004547,-0.246126519527645,-0.148805533743108,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.813408773191583
"nampt2",0.54357726658485,0.0765927968051355,0.105260888853404,0.311746786817258,0.428624963949215,0.0830947388284626,0.200746332979352,0.151056754878215,0.351803087857566,0.106671858070783,0.451704514963387,0.077789325800842,-0.277538853997622,0.11032670857729,-0.311064708161206,FALSE,NA,NA,0.73218339183034,0.877006848586951,0.470597943555325
"cadpsa",0.354275682196468,0.658999550944241,0.716047222922433,0.209486277751289,0.887757231072254,0.266007246111384,0.236067287350427,-0.025321960463191,0.210745326887236,0.482033205059355,0.893543933618653,0.659868106649034,-0.0967033137585288,-0.0156352705354602,0.0557058426970104,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.913014118559676
"fhit",0.497713784630351,0.715552011593818,0.70524014307229,0.301155963571468,0.893743686130597,0.257104120723221,0.186474699680553,0.0230641845459331,0.209538884226487,0.54320460873927,0.613253754066067,0.715942004375638,-0.0711312212564875,0.055670274827184,-0.0410666560442682,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.927001622812387
"LOC111582701",0.327239300442588,0.852436848077069,0.212868142819192,0.905072980134568,0.656320488679855,0.587545838448892,0.0233392634185627,0.0860795187641384,0.109418782182701,0.0205979415687797,0.366647864684652,0.852709505745165,-0.397835446071351,-0.159107656038961,0.0328524808478992,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.96763121604942
"ergic3",0.478810854381453,0.550530164651186,0.626464310600051,0.223791919436967,0.624619913973353,0.469171879992954,0.246724537766473,-0.0958599532838649,0.150864584482608,0.843073511175397,0.264522388634628,0.551060963375141,0.033085284642018,-0.200268687535106,-0.110125543606984,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.877609007591568
"romo1",0.418907274132928,0.802173501241017,0.549949885193465,0.524101124110233,0.590049607516592,0.920433890471739,0.141917615972056,-0.118350696092476,0.0235669198795796,0.815312155381882,0.214281946168847,0.802567828979874,-0.0475930760865641,-0.305921100627567,0.0617337686620855,FALSE,NA,NA,0.73218339183034,0.983138189825895,0.952325985366527
"LOC129349029",0.693699616776133,0.87891027364596,0.545885745941397,0.267074462601098,0.990416265932837,0.271348891393871,0.19829311171532,0.00203920860552879,0.200332320320849,0.444453254742561,0.131557881274708,0.879079395175517,0.0865878062310432,0.144006332460849,-0.0170043936247566,FALSE,NA,NA,0.752420714960708,0.983138189825895,0.971752908186026
"mtss1",0.621788502579545,0.197795739442406,0.312123459599862,0.13344973355617,0.952588090327801,0.154846191381256,0.285060813979587,-0.0103332988560082,0.274727515123579,0.462916248382266,0.717988185496077,0.198943707650796,0.0919417378138049,0.0410777300972823,-0.19601931817839,FALSE,NA,NA,0.732783817437625,0.934091887717767,0.651442676002562
"osgn1",0.54945884256428,0.110592744695739,0.453176314242071,0.30835142240302,0.651220380474749,0.141124726846401,0.209621653403532,0.0895335773440918,0.299155230747623,0.282192595665649,0.980753332273842,0.112443619389911,-0.214757359914012,-0.00373691491097489,-0.287893740197717,FALSE,NA,NA,0.73218339183034,0.946178019383043,0.536204821664022
"nav1b",0.585483399401468,0.992595324277047,0.835827704143452,0.259063060568136,0.985492381191239,0.27450711838594,0.204574388523386,-0.00312028026978294,0.201454108253603,0.433530421085634,0.468018166790371,0.992605878309903,0.0924033058026146,0.0725019857142208,-0.00109136482605639,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.99945094072494
"LOC111569776",0.48962875117639,0.855770293427066,0.878246178510852,0.263221398623876,0.86909742554517,0.336389259324797,0.210679398394879,-0.0294987967745921,0.181180601620287,0.514429533152827,0.992738852397514,0.856142650459555,0.0948329183753508,0.00106934560747095,0.0245087070998886,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.967818565601766
"LOC111569772",0.540834292808103,0.586784679906594,0.682246590569875,0.263239435070284,0.931016168292694,0.307595066850256,0.199505710860889,-0.0147798219616119,0.184725888899277,0.478881365680188,0.689558518157015,0.587865354585944,-0.0802448240532802,0.0388482347035506,-0.0576514953732911,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.892863467959264
"nudt3b",0.471660671050417,0.50274761997819,0.791493153614381,0.332311036562952,0.72218456934407,0.203941002726388,0.190817371258913,0.0712827741759374,0.26210014543485,0.559322528618627,0.181983183636593,0.50351045742902,0.106289366056779,0.262798285167473,0.105563529680936,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.852792868245787
"rps10",0.311347928136523,0.137523480936137,0.361069638982384,0.537086641855144,0.996521257575437,0.546168514126518,0.113415289167931,0.000773071272884202,0.114188360440815,0.801516814219926,0.884139780125126,0.139626538778349,-0.0316944866252435,-0.018062488257589,0.225137335640116,FALSE,NA,NA,0.73218339183034,0.936661276671755,0.579130862291585
"pacsin1b",0.414426448661326,0.108861753289149,0.313809586859888,0.328584913165217,0.59855777967961,0.631114957035329,0.18577672298857,-0.0945630759671813,0.0912136470213882,0.0611390222508561,0.905394021858506,0.110289470359912,0.290975246706502,0.0156188573561302,0.263522444674085,FALSE,NA,NA,0.73218339183034,0.934091887717767,0.534046702134571
"ilrun",0.620520298624611,0.00112789259349593,0.0668515270183578,0.137939550224547,0.614162616180684,0.0527330769681632,0.307031046330695,0.0995728480635614,0.406603894394256,0.145027221036253,0.86606856744776,0.00126718913128418,-0.278993042069977,-0.0262463319990648,-0.570714811100773,FALSE,NA,NA,0.732783817437625,0.832269341715811,0.0403864698828982
"anks1ab",0.611217980376428,0.405151386530007,0.320489266307396,0.116429139504209,0.946511145114179,0.13745838218965,0.304449396584564,-0.0124001507343258,0.292049245850238,0.263548858488963,0.369852799644537,0.406271331905197,0.187153706639356,0.138234518147885,-0.136616145782173,FALSE,NA,NA,0.73218339183034,0.934091887717767,0.805547841518925
"phc2b",0.41778336217246,0.901048503229272,0.370708781546646,0.316209215799099,0.594398512132941,0.629952366731607,0.194003040610243,-0.0988690925321394,0.0951339480781033,0.781152432273498,0.127695650675707,0.90123705167263,0.0403390222237299,-0.226677081227282,0.0204240743388083,FALSE,NA,NA,0.73218339183034,0.936661276671755,0.977346321571803
"rap1gapb",0.268426065781612,0.919992388725228,0.00307744093627046,0.328751434092125,0.949639664099035,0.310013959445149,0.172817820211375,0.010711965159117,0.183529785370492,0.00178827570370094,0.135791213985838,0.920149801859964,0.347373649394611,-0.139749184673862,0.0106358156333928,FALSE,NA,NA,0.73218339183034,0.43180964137056,0.981378640446789
"padi2",0.383970146027057,0.223573597064406,0.362684920097396,0.934418250190797,0.492796750761078,0.557045251382549,-0.0188873644957769,0.149861410037239,0.130974045541463,0.472369531426763,0.410745338930179,0.22516613988728,-0.176212644626031,0.162946856308912,0.298235608938326,FALSE,NA,NA,0.73218339183034,0.936661276671755,0.67758226262784
"LOC111565011",0.608921941514081,0.60090052843579,0.536161700016647,0.21750814573991,0.923338107013478,0.26160226047118,0.22124089845191,-0.0163361432329641,0.204904755218946,0.301887470197956,0.981832727871986,0.601656412296444,0.121251123418012,0.00237041967626839,-0.0645377142035977,FALSE,NA,NA,0.73218339183034,0.982211424632757,0.894774413034452
"LOC118469937",0.511531451190976,0.0263980559500944,0.412986948554562,0.208026965717108,0.798702008404995,0.138265721747253,0.236977056708108,0.044829754494217,0.281806811202325,0.15939193419943,0.49200488977362,0.0272783775852022,-0.206893578378116,-0.0768715216666087,-0.312031374896223,FALSE,NA,NA,0.73218339183034,0.9455309300236,0.287172419019172
"LOC111565004",0.400031880027904,0.386946401365645,0.616731186703683,0.386458216325175,0.893957079971551,0.464854577534751,0.159822552861942,-0.0232354608870658,0.136587091974877,0.699268189711962,0.645825439486924,0.38782143912968,0.0491752162413718,-0.0523540316523317,0.119071295116838,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.792350590884887
"phtf1",0.316272078783901,0.0502225086140015,0.186162783062223,0.84070306311476,0.720832098729772,0.588927356740877,0.0387318776011016,0.0672563639332411,0.105988241534343,0.529124797474647,0.575342647004726,0.0514649808970633,-0.10037652511945,0.0824816930769516,0.310837966970811,FALSE,NA,NA,0.73218339183034,0.91631778403001,0.386808075778027
"pfkfb2b",0.423107405531417,0.469620758623236,0.730185320792875,0.41993793194264,0.688127986784342,0.25427160672254,0.165692632747457,0.0791305918676488,0.244823224615106,0.185443283749833,0.895709063767615,0.470508887067396,-0.229665984454869,-0.0252620223628149,-0.150938405900516,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.838579149912533
"hp1bp3",0.506008806027361,0.561458610380277,0.95694846410307,0.279803197672041,0.976840782840915,0.278117544867605,0.197828188679561,0.00509868345502295,0.202926872134584,0.717106213104639,0.860214484105352,0.562348460325171,-0.0461898115854912,-0.021205133011053,-0.0726483896403804,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.882372508079995
"eif4g3a",0.281485985458198,0.197806953696625,0.351832294026537,0.379133671629481,0.911330480978675,0.335944779757399,0.155697655517564,0.0190147493193088,0.174712404836873,0.449115591190991,0.648289355329895,0.199342959071852,-0.0885831077784031,0.0485180782267523,0.144223407932141,FALSE,NA,NA,0.73218339183034,0.935334889778834,0.651442676002562
"lrrc38b",0.413280765338191,0.233721448112873,0.60640090785899,0.572222135607172,0.794530527969699,0.744408861936247,0.124265544119998,-0.0547031523402534,0.0695623917797442,0.654355360806241,0.890812734474824,0.23505938204784,0.100972909952715,-0.0242845728566085,0.249536814364961,FALSE,NA,NA,0.73218339183034,0.993762101733892,0.684398099854194
"igsf21a",0.971479367992901,0.0173290423491014,0.025599000494749,0.247054129213747,0.986015669441054,0.249816111412695,0.206968570938219,0.00298635412923984,0.209954925067459,0.499878722767759,0.257239918375477,0.01805026420753,0.0753458994741136,0.111122087141714,-0.249908161237015,FALSE,NA,NA,0.97259126393403,0.69663413346377,0.231167159702719
"arhgef10la",0.599388715877972,0.749142538152047,0.0910316091289079,0.185183567497828,0.861881755530824,0.251651144626401,0.228500386934511,-0.0282675423639282,0.200232844570583,0.0116604024237292,0.849394421586969,0.749589443581548,0.2950099058155,0.0195531568232753,-0.0371476285957653,FALSE,NA,NA,0.73218339183034,0.864434389193313,0.939412565880869
"chd5",0.36148787256656,0.181308251816297,0.529557614898087,0.366201840500043,0.987501807817101,0.383153161859744,0.160908046224561,-0.00266479514874085,0.15824325107582,0.807874834064805,0.450274575535593,0.18299655230239,-0.0269589690719284,0.0717736811213813,0.150298011595106,FALSE,NA,NA,0.73218339183034,0.980596689290203,0.63512877397801
"rpl22",0.559074396267703,0.203140208535393,0.120023155483778,0.394158267946946,0.357647489311757,0.0828466734593366,0.175045951312021,0.187563161125668,0.36260911243769,0.237794432949837,0.211907026125385,0.204689361208808,-0.238067711926913,0.212556941310997,-0.225984127747689,FALSE,NA,NA,0.73218339183034,0.885888403375679,0.657761764601909
"draxina",0.446378643349625,0.81552783039117,0.993521833519815,0.420346027028379,0.96389063296585,0.39166481091881,0.178983941028337,0.00883282027859683,0.187816761306934,0.633077244487194,0.627800626829021,0.815761432925371,-0.090994866689616,-0.0721058541279593,-0.056863912729706,FALSE,NA,NA,0.73218339183034,0.999201648343121,0.955181189939034
"pank4",0.54715457420127,0.858528133267201,0.54601489151713,0.165398398321986,0.883871111158168,0.147300586909754,0.3053330402912,0.029994383342898,0.335327423634098,0.167768381491688,0.174908141406407,0.858762832754836,0.246723422817202,0.28035351546294,-0.0434631523297824,FALSE,NA,NA,0.73218339183034,0.983138189825895,0.967818565601766
"LOC111575996",0.463106615554507,0.883491209443667,0.638088089673791,0.288342519655697,0.985493832487947,0.305453281736116,0.188235413565235,-0.00308490334843886,0.185150510216796,0.725020793659246,0.311224271348515,0.883641904728698,0.0390533402400818,-0.0967203363964535,-0.0152306120035911,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.972837612629212
"cept1b",0.482167055630689,0.647794474345468,0.883573019152647,0.312771392445129,0.843481755619033,0.407934898522247,0.202302362666639,-0.036187996402251,0.166114366264388,0.369344628474625,0.763638851273361,0.648562189305438,0.149313923819553,0.0418601060096889,0.0904399223657976,FALSE,NA,NA,0.73218339183034,0.99541044271587,0.909411580765026
"nfs1",0.541581391899921,0.207692950063086,0.67252899958062,0.178448757705381,0.865262262410619,0.239544562246619,0.265975003309366,-0.0320830154312928,0.233891987878073,0.994750663412512,0.584773856547408,0.209633999858898,0.00108556716483463,-0.0845963695695843,-0.202900972345665,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.664769437133443
"LOC111582809",0.459612118487291,0.591969608087991,0.95092330061589,0.34382378578065,0.977541070082401,0.33652537898778,0.171766421877413,0.00483181962072213,0.176598241498135,0.912176678741221,0.615526908802504,0.592913428480122,0.0138882384787344,0.0501574127052046,0.0698831976740503,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.893511457310237
"fer1l4",0.684331322442464,0.0338767279557423,0.122803668448816,0.115345347365956,0.74610117632299,0.21008959830657,0.293630913499255,-0.057196004129309,0.236434909369946,0.449706866746191,0.415034005415555,0.0348153003589166,0.0964227479152276,-0.103704428003244,-0.275240485568897,FALSE,NA,NA,0.748242979877715,0.889226064551167,0.322813341846001
"unm-sa1614",0.570603461808355,0.947537939704839,0.315311601000103,0.204073886162809,0.868614611131275,0.136168955348355,0.2616287791177,0.0325994829757153,0.294228262093416,0.437679562495843,0.0294455319616933,0.94760473067697,0.163357233238098,0.292136402571902,-0.00969002330134244,FALSE,NA,NA,0.73218339183034,0.934091887717767,0.986722995654727
"atrip",0.421031756068835,0.0641638983779053,0.427475060180133,0.854111551482272,0.51010886957254,0.413427224811065,0.0391776550503894,0.134964980456634,0.174142635507024,0.837600665730179,0.0511669709483856,0.0653036618923711,0.0434222316542166,0.363272204020474,0.382655633883968,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.434054334293684
"LOC111582418",0.499608513220412,0.787096120549644,0.952963501318612,0.287821938236702,0.966488123931569,0.281440762690977,0.192427400322165,0.00726334814406522,0.19969074846623,0.803370079491813,0.915734162894445,0.787478960944873,-0.0298518061957583,0.0115684593185136,-0.032918865153558,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.948515815556074
"chd6",0.308926206023403,0.666634006428616,0.222395743716245,0.260234473649922,0.904595603369093,0.319325331184077,0.198088652615706,-0.0201604309894371,0.177928221626269,0.229038602919321,0.225462142961933,0.667462827644396,-0.134801613090779,0.119664056201898,0.04553307972795,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.915197262646946
"podxl2",0.140469462729846,0.00779000624826737,0.0798002749253182,0.326507126802339,0.994979670069506,0.338341548647998,0.171555511778807,-0.00105552218654298,0.170499989592264,0.743180872716119,0.763564065475095,0.00833310742796147,-0.0371885127043781,0.0286981606597246,0.290977417180004,FALSE,NA,NA,0.73218339183034,0.85788437893388,0.150943697019434
"pmepa1",0.522995268239639,0.91846970026016,0.450632232840199,0.338168218696526,0.760307519011171,0.212346627237243,0.181738911336529,0.0548942175005363,0.236633128837066,0.968069409221298,0.0780130436977196,0.918561675393134,-0.00612848186715131,0.197646528940118,0.014691448810262,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.981378640446789
"ccndbp1",0.3588362967211,0.0163325978661511,0.338344065720474,0.684501000170184,0.75970423099074,0.917508316444294,0.0831087769708897,-0.0614457653414065,0.0216630116294833,0.235236976549032,0.721837676895258,0.0170505827675199,0.22380369999866,0.0688387735333489,0.470704155302308,FALSE,NA,NA,0.73218339183034,0.935334889778834,0.223923965303582
"tomm34",0.418021867474516,0.426582172388946,0.755057262113077,0.290135712186333,0.879676621778898,0.24771159477736,0.195725460914861,0.0267045701743011,0.222430031089162,0.196879530118805,0.841600563381078,0.427644782115244,-0.164091738908888,-0.0269645711154458,-0.118469021073885,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.815728495170992
"ywhaba",0.614995783796086,0.00550047593081132,0.938571658456671,0.239133211387749,0.830767498662926,0.330145082605054,0.211735749025277,-0.0367196084600936,0.175016140565184,0.0748789691932032,0.0110883489487879,0.00586969561615834,-0.236970483560797,-0.244875348844382,-0.287798125693198,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.124738570830955
"rims4",0.681044758167449,0.016076022764913,0.229195964060137,0.140352372235679,0.947664301499885,0.161749558568341,0.271936990634961,-0.0113718108971456,0.260565179737816,0.86795819493607,0.528035329726552,0.0168425028456605,-0.0217789694588927,-0.0693649266053287,-0.31045302570307,FALSE,NA,NA,0.747586420627338,0.920747865142221,0.221697043670185
"LOC111577384",0.662567288402497,0.0292806201721409,0.104062038240376,0.334561276456345,0.656985514695093,0.587819950167797,0.181713020975893,-0.0810147303675987,0.100698290608295,0.255038980377779,0.487750544506911,0.0301608859269585,-0.171542842175073,0.078168136280928,-0.258061330827864,FALSE,NA,NA,0.738827081931978,0.873094038665972,0.30542629866102
"LOC111577385",0.776406183472153,0.00306142308069391,0.00687149663916426,0.0551824622200074,0.719168222733418,0.115652864495788,0.355088679285503,-0.0617243946181198,0.293364284667383,0.147253676483224,0.698584054909942,0.00337365127910541,0.183948531387026,-0.0465502461364012,-0.388747595246628,FALSE,NA,NA,0.805615160379596,0.467582939431905,0.0829455790663878
"zgc:171566",0.5245930758299,0.559702952433781,0.55506386481743,0.289606958810548,0.699531342406863,0.162791597941557,0.206791478704215,0.0740181066988278,0.280809585403043,0.79910039456571,0.380532203389682,0.561176566865656,-0.0420219546120055,0.142521538311051,-0.0927092789214874,FALSE,NA,NA,0.73218339183034,0.983138189825895,0.881346024484979
"ptprt",0.369126190181458,0.296118853724373,0.685559374418633,0.28392165006582,0.987599878410857,0.299882363096387,0.190803792882926,-0.00264811663099751,0.188155676251929,0.873577014573064,0.403345264789587,0.297523384904567,-0.0177001038859257,0.0790621091702941,0.109812715886324,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.738752478769438
"epha8",0.533749666981506,0.94673792006195,0.633433768949755,0.236864631725027,0.865346855710333,0.313482441180701,0.216152728647947,-0.0292716319159368,0.18688109673201,0.237115879380098,0.984215851865235,0.946885040110729,0.147143828870156,0.00216866469433391,0.00843579588093568,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.986610638897412
"nucks1a",0.84065064517928,0.225079550093659,0.115515488645766,0.207089001405891,0.913604338333501,0.183546489436709,0.223916759780774,0.0182400121722244,0.242156771952999,0.327435639554473,0.101590503662525,0.226924529147483,0.114637596974836,0.167217669133467,-0.141487130403585,FALSE,NA,NA,0.858313139975443,0.885888403375679,0.677895762529993
"elk4",0.563842121041265,0.454767407633421,0.388898702456657,0.109138491917953,0.772137552334418,0.200893388082296,0.335958600001788,-0.0576155252656351,0.278343074736153,0.206497976066684,0.786595542167174,0.4559877117925,0.21078550007823,0.0531614042552087,-0.157116775368063,FALSE,NA,NA,0.73218339183034,0.937860084734979,0.833528474854538
"cdk18",0.458574322810645,0.620796695241047,0.902458592935436,0.413572665079595,0.835105129987466,0.288152466957431,0.166948871429257,0.0412755461489405,0.208224417578198,0.942336257102117,0.372621561431738,0.621338851956446,0.0152336360074528,0.129284549346246,0.0780413801443233,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.90225144896184
"csnk2a4",0.52012616214904,0.767485459007617,0.441120296272873,0.292059828943971,0.609565902550319,0.134777150889516,0.212784167840113,0.100170350707925,0.312954518548038,0.973197105117683,0.160154107666391,0.767898282473864,0.00581253997321445,0.248182552620293,-0.052504489926282,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.942350621728456
"si:dkey-19e4.5",0.434533619006518,0.478082646002737,0.62846356897376,0.481084565261002,0.600320540661201,0.230964655717456,0.15226677277404,0.103260418015849,0.255527190789889,0.197151630312519,0.932542643782633,0.478825474984208,-0.256407979903084,-0.0138260771758746,-0.158574055693001,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.841178172837574
"setd5",0.599926389805385,0.598753411634065,0.67369467512479,0.205226743900277,0.918742531769048,0.244398501202937,0.231950432390507,-0.0176255757481457,0.214324856642362,0.476732470509904,0.757331246367553,0.599733083537523,0.096117697791249,0.0317734306534349,-0.0703494408072802,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.89476735831382
"lhfpl4a",0.488238292519082,0.825834575882268,0.975414133078172,0.276163895652396,0.974182118610434,0.298758649482728,0.199935518054741,-0.00571237361548058,0.19422314443926,0.603659538766963,0.7250175571212,0.826111559740321,0.072102357339259,0.0429487182560898,0.0298953393903163,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.957999582344782
"mtmr14",0.453466387239617,0.451600305946762,0.494620521989451,0.234868222753686,0.633523061709447,0.474288468574856,0.226926706776919,-0.0881406212863083,0.138786085490611,0.124048477209517,0.916673529725955,0.452853460400371,0.241866515490513,-0.0158187100222126,0.120232938632939,FALSE,NA,NA,0.73218339183034,0.964817284530554,0.832572118496004
"LOC111580325",0.415849447058427,0.692353373093342,0.235113598098986,0.247681500592938,0.62142665451892,0.496869079506888,0.21498654493773,-0.0882567141424705,0.12672983079526,0.301794881563551,0.198026249120091,0.693752642022441,0.144081064389132,-0.151372470773262,0.0533250985365859,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.921382243740607
"LOC111588453",0.377900612450297,0.244607285384128,0.339351577184654,0.617455322922859,0.714650797509317,0.873302389854771,0.104529602100998,-0.0715231098499249,0.033006492251073,0.812044334686545,0.382280409880729,0.246053237297783,0.0445417802263807,-0.13540117233355,0.243329007575895,FALSE,NA,NA,0.73218339183034,0.935334889778834,0.695002509701632
